Format,2.0A,
Memory Length,5000,Memory Length,1000,
Trigger Level,2.96mV,Trigger Level,0.000E+00,
Source,CH1,Source,FFT,
Label, ,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,dB,
Vertical Scale,1.000E-01,Vertical Scale,2.000E+01,
Vertical Position,8.800E-02,Vertical Position,0.000000E+00Div,
Horizontal Units,S,Horizontal Units,Hz,
Horizontal Scale,1.000E+00,Horizontal Scale,125Hz,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,2.000E-03,Sampling Period,1.250E+00,
Firmware,V1.18,Firmware,V1.18,
Time,04-Jun-15 22:05:00,Time,04-Jun-15 22:05:00,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-3.200000e-02,-0.028000,
-3.000000e-02,-0.036000,
-2.800000e-02,-0.024000,
-2.600000e-02,-0.032000,
-2.400000e-02,-0.024000,
-2.200000e-02,-0.036000,
-2.000000e-02,-0.024000,
-1.800000e-02,-0.032000,
-1.600000e-02,-0.024000,
-1.400000e-02,-0.036000,
-1.200000e-02,-0.024000,
-1.000000e-02,-0.032000,
-8.000000e-03,-0.024000,
-6.000000e-03,-0.036000,
-4.000000e-03,-0.028000,
-2.000000e-03,-0.032000,
0.000000e+00,-0.024000,
2.000000e-03,-0.040000,
4.000000e-03,-0.024000,
6.000000e-03,-0.036000,
8.000000e-03,-0.024000,
1.000000e-02,-0.036000,
1.200000e-02,-0.028000,
1.400000e-02,-0.036000,
1.600000e-02,-0.028000,
1.800000e-02,-0.036000,
2.000000e-02,-0.028000,
2.200000e-02,-0.036000,
2.400000e-02,-0.024000,
2.600000e-02,-0.036000,
2.800000e-02,-0.028000,
3.000000e-02,-0.036000,
3.200000e-02,-0.028000,
3.400000e-02,-0.036000,
3.600000e-02,-0.028000,
3.800000e-02,-0.036000,
4.000000e-02,-0.028000,
4.200000e-02,-0.040000,
4.400000e-02,-0.028000,
4.600000e-02,-0.040000,
4.800000e-02,-0.028000,
5.000000e-02,-0.040000,
5.200000e-02,-0.028000,
5.400000e-02,-0.040000,
5.600000e-02,-0.024000,
5.800000e-02,-0.040000,
6.000000e-02,-0.028000,
6.200000e-02,-0.040000,
6.400000e-02,-0.028000,
6.600000e-02,-0.040000,
6.800000e-02,-0.028000,
7.000000e-02,-0.040000,
7.200000e-02,-0.028000,
7.400000e-02,-0.036000,
7.600000e-02,-0.028000,
7.800000e-02,-0.036000,
8.000000e-02,-0.028000,
8.200000e-02,-0.036000,
8.400000e-02,-0.028000,
8.600000e-02,-0.036000,
8.800000e-02,-0.028000,
9.000000e-02,-0.036000,
9.200000e-02,-0.028000,
9.400000e-02,-0.036000,
9.600000e-02,-0.028000,
9.800000e-02,-0.036000,
1.000000e-01,-0.028000,
1.020000e-01,-0.036000,
1.040000e-01,-0.024000,
1.060000e-01,-0.036000,
1.080000e-01,-0.028000,
1.100000e-01,-0.036000,
1.120000e-01,-0.028000,
1.140000e-01,-0.036000,
1.160000e-01,-0.024000,
1.180000e-01,-0.036000,
1.200000e-01,-0.024000,
1.220000e-01,-0.032000,
1.240000e-01,-0.036000,
1.260000e-01,-0.024000,
1.280000e-01,-0.024000,
1.300000e-01,-0.032000,
1.320000e-01,-0.024000,
1.340000e-01,-0.032000,
1.360000e-01,-0.024000,
1.380000e-01,-0.032000,
1.400000e-01,-0.024000,
1.420000e-01,-0.032000,
1.440000e-01,-0.020000,
1.460000e-01,-0.032000,
1.480000e-01,-0.020000,
1.500000e-01,-0.028000,
1.520000e-01,-0.020000,
1.540000e-01,-0.036000,
1.560000e-01,-0.020000,
1.580000e-01,-0.036000,
1.600000e-01,-0.020000,
1.620000e-01,-0.028000,
1.640000e-01,-0.020000,
1.660000e-01,-0.028000,
1.680000e-01,-0.020000,
1.700000e-01,-0.028000,
1.720000e-01,-0.016000,
1.740000e-01,-0.028000,
1.760000e-01,-0.020000,
1.780000e-01,-0.028000,
1.800000e-01,-0.016000,
1.820000e-01,-0.028000,
1.840000e-01,-0.016000,
1.860000e-01,-0.028000,
1.880000e-01,-0.020000,
1.900000e-01,-0.028000,
1.920000e-01,-0.020000,
1.940000e-01,-0.028000,
1.960000e-01,-0.020000,
1.980000e-01,-0.028000,
2.000000e-01,-0.020000,
2.020000e-01,-0.028000,
2.040000e-01,-0.020000,
2.060000e-01,-0.028000,
2.080000e-01,-0.020000,
2.100000e-01,-0.028000,
2.120000e-01,-0.020000,
2.140000e-01,-0.028000,
2.160000e-01,-0.020000,
2.180000e-01,-0.028000,
2.200000e-01,-0.024000,
2.220000e-01,-0.028000,
2.240000e-01,-0.020000,
2.260000e-01,-0.032000,
2.280000e-01,-0.024000,
2.300000e-01,-0.032000,
2.320000e-01,-0.024000,
2.340000e-01,-0.032000,
2.360000e-01,-0.024000,
2.380000e-01,-0.032000,
2.400000e-01,-0.024000,
2.420000e-01,-0.036000,
2.440000e-01,-0.024000,
2.460000e-01,-0.032000,
2.480000e-01,-0.024000,
2.500000e-01,-0.036000,
2.520000e-01,-0.024000,
2.540000e-01,-0.036000,
2.560000e-01,-0.024000,
2.580000e-01,-0.036000,
2.600000e-01,-0.024000,
2.620000e-01,-0.036000,
2.640000e-01,-0.024000,
2.660000e-01,-0.036000,
2.680000e-01,-0.028000,
2.700000e-01,-0.036000,
2.720000e-01,-0.028000,
2.740000e-01,-0.036000,
2.760000e-01,-0.028000,
2.780000e-01,-0.036000,
2.800000e-01,-0.028000,
2.820000e-01,-0.036000,
2.840000e-01,-0.028000,
2.860000e-01,-0.040000,
2.880000e-01,-0.028000,
2.900000e-01,-0.036000,
2.920000e-01,-0.028000,
2.940000e-01,-0.040000,
2.960000e-01,-0.028000,
2.980000e-01,-0.040000,
3.000000e-01,-0.024000,
3.020000e-01,-0.036000,
3.040000e-01,-0.028000,
3.060000e-01,-0.036000,
3.080000e-01,-0.024000,
3.100000e-01,-0.036000,
3.120000e-01,-0.024000,
3.140000e-01,-0.040000,
3.160000e-01,-0.028000,
3.180000e-01,-0.036000,
3.200000e-01,-0.028000,
3.220000e-01,-0.036000,
3.240000e-01,-0.028000,
3.260000e-01,-0.036000,
3.280000e-01,-0.028000,
3.300000e-01,-0.032000,
3.320000e-01,-0.028000,
3.340000e-01,-0.036000,
3.360000e-01,-0.024000,
3.380000e-01,-0.032000,
3.400000e-01,-0.024000,
3.420000e-01,-0.032000,
3.440000e-01,-0.024000,
3.460000e-01,-0.032000,
3.480000e-01,-0.024000,
3.500000e-01,-0.032000,
3.520000e-01,-0.024000,
3.540000e-01,-0.036000,
3.560000e-01,-0.024000,
3.580000e-01,-0.032000,
3.600000e-01,-0.024000,
3.620000e-01,-0.032000,
3.640000e-01,-0.024000,
3.660000e-01,-0.032000,
3.680000e-01,-0.024000,
3.700000e-01,-0.032000,
3.720000e-01,-0.024000,
3.740000e-01,-0.032000,
3.760000e-01,-0.024000,
3.780000e-01,-0.032000,
3.800000e-01,-0.024000,
3.820000e-01,-0.032000,
3.840000e-01,-0.024000,
3.860000e-01,-0.036000,
3.880000e-01,-0.024000,
3.900000e-01,-0.032000,
3.920000e-01,-0.024000,
3.940000e-01,-0.032000,
3.960000e-01,-0.024000,
3.980000e-01,-0.032000,
4.000000e-01,-0.024000,
4.020000e-01,-0.032000,
4.040000e-01,-0.024000,
4.060000e-01,-0.036000,
4.080000e-01,-0.024000,
4.100000e-01,-0.032000,
4.120000e-01,-0.024000,
4.140000e-01,-0.032000,
4.160000e-01,-0.024000,
4.180000e-01,-0.032000,
4.200000e-01,-0.024000,
4.220000e-01,-0.032000,
4.240000e-01,-0.024000,
4.260000e-01,-0.032000,
4.280000e-01,-0.024000,
4.300000e-01,-0.032000,
4.320000e-01,-0.024000,
4.340000e-01,-0.032000,
4.360000e-01,-0.024000,
4.380000e-01,-0.032000,
4.400000e-01,-0.028000,
4.420000e-01,-0.032000,
4.440000e-01,-0.024000,
4.460000e-01,-0.036000,
4.480000e-01,-0.024000,
4.500000e-01,-0.036000,
4.520000e-01,-0.024000,
4.540000e-01,-0.040000,
4.560000e-01,-0.024000,
4.580000e-01,-0.036000,
4.600000e-01,-0.028000,
4.620000e-01,-0.036000,
4.640000e-01,-0.024000,
4.660000e-01,-0.032000,
4.680000e-01,-0.024000,
4.700000e-01,-0.032000,
4.720000e-01,-0.024000,
4.740000e-01,-0.032000,
4.760000e-01,-0.036000,
4.780000e-01,-0.024000,
4.800000e-01,-0.024000,
4.820000e-01,-0.036000,
4.840000e-01,-0.032000,
4.860000e-01,-0.020000,
4.880000e-01,-0.024000,
4.900000e-01,-0.032000,
4.920000e-01,-0.020000,
4.940000e-01,-0.032000,
4.960000e-01,-0.024000,
4.980000e-01,-0.032000,
5.000000e-01,-0.036000,
5.020000e-01,-0.020000,
5.040000e-01,-0.024000,
5.060000e-01,-0.032000,
5.080000e-01,-0.020000,
5.100000e-01,-0.032000,
5.120000e-01,-0.024000,
5.140000e-01,-0.032000,
5.160000e-01,-0.024000,
5.180000e-01,-0.032000,
5.200000e-01,-0.024000,
5.220000e-01,-0.032000,
5.240000e-01,-0.024000,
5.260000e-01,-0.032000,
5.280000e-01,-0.024000,
5.300000e-01,-0.036000,
5.320000e-01,-0.028000,
5.340000e-01,-0.036000,
5.360000e-01,-0.024000,
5.380000e-01,-0.036000,
5.400000e-01,-0.024000,
5.420000e-01,-0.036000,
5.440000e-01,-0.028000,
5.460000e-01,-0.036000,
5.480000e-01,-0.028000,
5.500000e-01,-0.040000,
5.520000e-01,-0.028000,
5.540000e-01,-0.040000,
5.560000e-01,-0.024000,
5.580000e-01,-0.036000,
5.600000e-01,-0.040000,
5.620000e-01,-0.028000,
5.640000e-01,-0.028000,
5.660000e-01,-0.036000,
5.680000e-01,-0.040000,
5.700000e-01,-0.028000,
5.720000e-01,-0.028000,
5.740000e-01,-0.040000,
5.760000e-01,-0.028000,
5.780000e-01,-0.036000,
5.800000e-01,-0.028000,
5.820000e-01,-0.036000,
5.840000e-01,-0.028000,
5.860000e-01,-0.036000,
5.880000e-01,-0.028000,
5.900000e-01,-0.036000,
5.920000e-01,-0.024000,
5.940000e-01,-0.036000,
5.960000e-01,-0.036000,
5.980000e-01,-0.024000,
6.000000e-01,-0.024000,
6.020000e-01,-0.036000,
6.040000e-01,-0.024000,
6.060000e-01,-0.032000,
6.080000e-01,-0.024000,
6.100000e-01,-0.032000,
6.120000e-01,-0.024000,
6.140000e-01,-0.032000,
6.160000e-01,-0.020000,
6.180000e-01,-0.032000,
6.200000e-01,-0.024000,
6.220000e-01,-0.032000,
6.240000e-01,-0.020000,
6.260000e-01,-0.032000,
6.280000e-01,-0.032000,
6.300000e-01,-0.020000,
6.320000e-01,-0.024000,
6.340000e-01,-0.032000,
6.360000e-01,-0.024000,
6.380000e-01,-0.032000,
6.400000e-01,-0.020000,
6.420000e-01,-0.032000,
6.440000e-01,-0.020000,
6.460000e-01,-0.032000,
6.480000e-01,-0.024000,
6.500000e-01,-0.032000,
6.520000e-01,-0.024000,
6.540000e-01,-0.032000,
6.560000e-01,-0.020000,
6.580000e-01,-0.032000,
6.600000e-01,-0.024000,
6.620000e-01,-0.032000,
6.640000e-01,-0.024000,
6.660000e-01,-0.032000,
6.680000e-01,-0.020000,
6.700000e-01,-0.032000,
6.720000e-01,-0.024000,
6.740000e-01,-0.032000,
6.760000e-01,-0.024000,
6.780000e-01,-0.032000,
6.800000e-01,-0.024000,
6.820000e-01,-0.032000,
6.840000e-01,-0.020000,
6.860000e-01,-0.032000,
6.880000e-01,-0.024000,
6.900000e-01,-0.032000,
6.920000e-01,-0.024000,
6.940000e-01,-0.036000,
6.960000e-01,-0.024000,
6.980000e-01,-0.032000,
7.000000e-01,-0.024000,
7.020000e-01,-0.032000,
7.040000e-01,-0.024000,
7.060000e-01,-0.032000,
7.080000e-01,-0.036000,
7.100000e-01,-0.024000,
7.120000e-01,-0.024000,
7.140000e-01,-0.032000,
7.160000e-01,-0.024000,
7.180000e-01,-0.032000,
7.200000e-01,-0.028000,
7.220000e-01,-0.036000,
7.240000e-01,-0.028000,
7.260000e-01,-0.036000,
7.280000e-01,-0.028000,
7.300000e-01,-0.036000,
7.320000e-01,-0.028000,
7.340000e-01,-0.036000,
7.360000e-01,-0.024000,
7.380000e-01,-0.036000,
7.400000e-01,-0.028000,
7.420000e-01,-0.036000,
7.440000e-01,-0.028000,
7.460000e-01,-0.036000,
7.480000e-01,-0.028000,
7.500000e-01,-0.040000,
7.520000e-01,-0.040000,
7.540000e-01,-0.024000,
7.560000e-01,-0.028000,
7.580000e-01,-0.040000,
7.600000e-01,-0.028000,
7.620000e-01,-0.036000,
7.640000e-01,-0.028000,
7.660000e-01,-0.036000,
7.680000e-01,-0.028000,
7.700000e-01,-0.036000,
7.720000e-01,-0.028000,
7.740000e-01,-0.036000,
7.760000e-01,-0.028000,
7.780000e-01,-0.036000,
7.800000e-01,-0.028000,
7.820000e-01,-0.036000,
7.840000e-01,-0.024000,
7.860000e-01,-0.036000,
7.880000e-01,-0.028000,
7.900000e-01,-0.036000,
7.920000e-01,-0.028000,
7.940000e-01,-0.036000,
7.960000e-01,-0.028000,
7.980000e-01,-0.036000,
8.000000e-01,-0.024000,
8.020000e-01,-0.036000,
8.040000e-01,-0.028000,
8.060000e-01,-0.036000,
8.080000e-01,-0.024000,
8.100000e-01,-0.036000,
8.120000e-01,-0.024000,
8.140000e-01,-0.036000,
8.160000e-01,-0.028000,
8.180000e-01,-0.036000,
8.200000e-01,-0.028000,
8.220000e-01,-0.036000,
8.240000e-01,-0.028000,
8.260000e-01,-0.036000,
8.280000e-01,-0.028000,
8.300000e-01,-0.036000,
8.320000e-01,-0.028000,
8.340000e-01,-0.036000,
8.360000e-01,-0.028000,
8.380000e-01,-0.036000,
8.400000e-01,-0.028000,
8.420000e-01,-0.036000,
8.440000e-01,-0.028000,
8.460000e-01,-0.040000,
8.480000e-01,-0.028000,
8.500000e-01,-0.040000,
8.520000e-01,-0.028000,
8.540000e-01,-0.040000,
8.560000e-01,-0.028000,
8.580000e-01,-0.040000,
8.600000e-01,-0.032000,
8.620000e-01,-0.040000,
8.640000e-01,-0.036000,
8.660000e-01,-0.044000,
8.680000e-01,-0.032000,
8.700000e-01,-0.044000,
8.720000e-01,-0.032000,
8.740000e-01,-0.044000,
8.760000e-01,-0.036000,
8.780000e-01,-0.040000,
8.800000e-01,-0.032000,
8.820000e-01,-0.044000,
8.840000e-01,-0.032000,
8.860000e-01,-0.040000,
8.880000e-01,-0.032000,
8.900000e-01,-0.044000,
8.920000e-01,-0.032000,
8.940000e-01,-0.040000,
8.960000e-01,-0.032000,
8.980000e-01,-0.040000,
9.000000e-01,-0.032000,
9.020000e-01,-0.044000,
9.040000e-01,-0.028000,
9.060000e-01,-0.040000,
9.080000e-01,-0.032000,
9.100000e-01,-0.040000,
9.120000e-01,-0.032000,
9.140000e-01,-0.040000,
9.160000e-01,-0.028000,
9.180000e-01,-0.040000,
9.200000e-01,-0.028000,
9.220000e-01,-0.036000,
9.240000e-01,-0.028000,
9.260000e-01,-0.040000,
9.280000e-01,-0.028000,
9.300000e-01,-0.036000,
9.320000e-01,-0.028000,
9.340000e-01,-0.036000,
9.360000e-01,-0.028000,
9.380000e-01,-0.040000,
9.400000e-01,-0.028000,
9.420000e-01,-0.036000,
9.440000e-01,-0.028000,
9.460000e-01,-0.036000,
9.480000e-01,-0.024000,
9.500000e-01,-0.036000,
9.520000e-01,-0.024000,
9.540000e-01,-0.036000,
9.560000e-01,-0.024000,
9.580000e-01,-0.032000,
9.600000e-01,-0.024000,
9.620000e-01,-0.032000,
9.640000e-01,-0.020000,
9.660000e-01,-0.028000,
9.680000e-01,-0.020000,
9.700000e-01,-0.028000,
9.720000e-01,-0.020000,
9.740000e-01,-0.028000,
9.760000e-01,-0.020000,
9.780000e-01,-0.028000,
9.800000e-01,-0.020000,
9.820000e-01,-0.028000,
9.840000e-01,-0.016000,
9.860000e-01,-0.028000,
9.880000e-01,-0.020000,
9.900000e-01,-0.028000,
9.920000e-01,-0.020000,
9.940000e-01,-0.028000,
9.960000e-01,-0.020000,
9.980000e-01,-0.028000,
1.000000e+00,-0.016000,
1.002000e+00,-0.028000,
1.004000e+00,-0.016000,
1.006000e+00,-0.028000,
1.008000e+00,-0.020000,
1.010000e+00,-0.032000,
1.012000e+00,-0.024000,
1.014000e+00,-0.032000,
1.016000e+00,-0.024000,
1.018000e+00,-0.036000,
1.020000e+00,-0.024000,
1.022000e+00,-0.032000,
1.024000e+00,-0.024000,
1.026000e+00,-0.032000,
1.028000e+00,-0.024000,
1.030000e+00,-0.036000,
1.032000e+00,-0.024000,
1.034000e+00,-0.036000,
1.036000e+00,-0.028000,
1.038000e+00,-0.036000,
1.040000e+00,-0.028000,
1.042000e+00,-0.036000,
1.044000e+00,-0.028000,
1.046000e+00,-0.036000,
1.048000e+00,-0.028000,
1.050000e+00,-0.040000,
1.052000e+00,-0.028000,
1.054000e+00,-0.040000,
1.056000e+00,-0.040000,
1.058000e+00,-0.028000,
1.060000e+00,-0.028000,
1.062000e+00,-0.036000,
1.064000e+00,-0.028000,
1.066000e+00,-0.040000,
1.068000e+00,-0.040000,
1.070000e+00,-0.028000,
1.072000e+00,-0.028000,
1.074000e+00,-0.036000,
1.076000e+00,-0.028000,
1.078000e+00,-0.036000,
1.080000e+00,-0.028000,
1.082000e+00,-0.036000,
1.084000e+00,-0.028000,
1.086000e+00,-0.036000,
1.088000e+00,-0.028000,
1.090000e+00,-0.036000,
1.092000e+00,-0.028000,
1.094000e+00,-0.036000,
1.096000e+00,-0.028000,
1.098000e+00,-0.036000,
1.100000e+00,-0.028000,
1.102000e+00,-0.040000,
1.104000e+00,-0.028000,
1.106000e+00,-0.040000,
1.108000e+00,-0.028000,
1.110000e+00,-0.040000,
1.112000e+00,-0.032000,
1.114000e+00,-0.040000,
1.116000e+00,-0.028000,
1.118000e+00,-0.040000,
1.120000e+00,-0.040000,
1.122000e+00,-0.028000,
1.124000e+00,-0.032000,
1.126000e+00,-0.040000,
1.128000e+00,-0.028000,
1.130000e+00,-0.036000,
1.132000e+00,-0.028000,
1.134000e+00,-0.040000,
1.136000e+00,-0.028000,
1.138000e+00,-0.040000,
1.140000e+00,-0.028000,
1.142000e+00,-0.036000,
1.144000e+00,-0.028000,
1.146000e+00,-0.036000,
1.148000e+00,-0.028000,
1.150000e+00,-0.040000,
1.152000e+00,-0.028000,
1.154000e+00,-0.040000,
1.156000e+00,-0.028000,
1.158000e+00,-0.036000,
1.160000e+00,-0.028000,
1.162000e+00,-0.040000,
1.164000e+00,-0.024000,
1.166000e+00,-0.036000,
1.168000e+00,-0.020000,
1.170000e+00,-0.032000,
1.172000e+00,-0.024000,
1.174000e+00,-0.032000,
1.176000e+00,-0.024000,
1.178000e+00,-0.032000,
1.180000e+00,-0.020000,
1.182000e+00,-0.032000,
1.184000e+00,-0.020000,
1.186000e+00,-0.028000,
1.188000e+00,-0.020000,
1.190000e+00,-0.028000,
1.192000e+00,-0.020000,
1.194000e+00,-0.028000,
1.196000e+00,-0.020000,
1.198000e+00,-0.028000,
1.200000e+00,-0.016000,
1.202000e+00,-0.028000,
1.204000e+00,-0.016000,
1.206000e+00,-0.028000,
1.208000e+00,-0.016000,
1.210000e+00,-0.024000,
1.212000e+00,-0.016000,
1.214000e+00,-0.028000,
1.216000e+00,-0.016000,
1.218000e+00,-0.024000,
1.220000e+00,-0.016000,
1.222000e+00,-0.024000,
1.224000e+00,-0.012000,
1.226000e+00,-0.024000,
1.228000e+00,-0.012000,
1.230000e+00,-0.024000,
1.232000e+00,-0.008000,
1.234000e+00,-0.020000,
1.236000e+00,-0.012000,
1.238000e+00,-0.020000,
1.240000e+00,-0.012000,
1.242000e+00,-0.020000,
1.244000e+00,-0.008000,
1.246000e+00,-0.016000,
1.248000e+00,-0.008000,
1.250000e+00,-0.016000,
1.252000e+00,-0.008000,
1.254000e+00,-0.016000,
1.256000e+00,-0.020000,
1.258000e+00,-0.004000,
1.260000e+00,-0.004000,
1.262000e+00,-0.016000,
1.264000e+00,-0.004000,
1.266000e+00,-0.012000,
1.268000e+00,-0.004000,
1.270000e+00,-0.012000,
1.272000e+00,-0.004000,
1.274000e+00,-0.012000,
1.276000e+00,-0.012000,
1.278000e+00,0.000000,
1.280000e+00,-0.012000,
1.282000e+00,0.000000,
1.284000e+00,0.000000,
1.286000e+00,-0.008000,
1.288000e+00,0.000000,
1.290000e+00,-0.008000,
1.292000e+00,0.000000,
1.294000e+00,-0.008000,
1.296000e+00,0.000000,
1.298000e+00,-0.008000,
1.300000e+00,0.004000,
1.302000e+00,-0.008000,
1.304000e+00,0.008000,
1.306000e+00,-0.008000,
1.308000e+00,0.000000,
1.310000e+00,-0.008000,
1.312000e+00,0.000000,
1.314000e+00,-0.004000,
1.316000e+00,0.000000,
1.318000e+00,-0.008000,
1.320000e+00,0.000000,
1.322000e+00,-0.008000,
1.324000e+00,0.000000,
1.326000e+00,-0.008000,
1.328000e+00,0.000000,
1.330000e+00,-0.008000,
1.332000e+00,0.000000,
1.334000e+00,-0.008000,
1.336000e+00,0.000000,
1.338000e+00,-0.004000,
1.340000e+00,0.004000,
1.342000e+00,-0.008000,
1.344000e+00,0.004000,
1.346000e+00,-0.004000,
1.348000e+00,0.004000,
1.350000e+00,-0.004000,
1.352000e+00,0.008000,
1.354000e+00,-0.008000,
1.356000e+00,0.004000,
1.358000e+00,-0.004000,
1.360000e+00,0.004000,
1.362000e+00,-0.004000,
1.364000e+00,0.004000,
1.366000e+00,-0.008000,
1.368000e+00,0.004000,
1.370000e+00,-0.004000,
1.372000e+00,0.000000,
1.374000e+00,-0.008000,
1.376000e+00,0.000000,
1.378000e+00,-0.004000,
1.380000e+00,0.000000,
1.382000e+00,-0.008000,
1.384000e+00,0.000000,
1.386000e+00,-0.008000,
1.388000e+00,0.000000,
1.390000e+00,-0.008000,
1.392000e+00,0.000000,
1.394000e+00,-0.008000,
1.396000e+00,0.000000,
1.398000e+00,-0.012000,
1.400000e+00,0.000000,
1.402000e+00,-0.016000,
1.404000e+00,0.000000,
1.406000e+00,-0.012000,
1.408000e+00,-0.004000,
1.410000e+00,-0.012000,
1.412000e+00,-0.004000,
1.414000e+00,-0.012000,
1.416000e+00,-0.004000,
1.418000e+00,-0.012000,
1.420000e+00,-0.004000,
1.422000e+00,-0.012000,
1.424000e+00,-0.016000,
1.426000e+00,-0.004000,
1.428000e+00,-0.004000,
1.430000e+00,-0.016000,
1.432000e+00,-0.004000,
1.434000e+00,-0.016000,
1.436000e+00,-0.008000,
1.438000e+00,-0.016000,
1.440000e+00,-0.008000,
1.442000e+00,-0.016000,
1.444000e+00,-0.008000,
1.446000e+00,-0.016000,
1.448000e+00,-0.008000,
1.450000e+00,-0.016000,
1.452000e+00,-0.008000,
1.454000e+00,-0.020000,
1.456000e+00,-0.004000,
1.458000e+00,-0.016000,
1.460000e+00,-0.020000,
1.462000e+00,-0.008000,
1.464000e+00,-0.012000,
1.466000e+00,-0.020000,
1.468000e+00,-0.008000,
1.470000e+00,-0.016000,
1.472000e+00,-0.012000,
1.474000e+00,-0.016000,
1.476000e+00,-0.020000,
1.478000e+00,-0.008000,
1.480000e+00,-0.008000,
1.482000e+00,-0.020000,
1.484000e+00,-0.008000,
1.486000e+00,-0.020000,
1.488000e+00,-0.012000,
1.490000e+00,-0.020000,
1.492000e+00,-0.012000,
1.494000e+00,-0.020000,
1.496000e+00,-0.012000,
1.498000e+00,-0.020000,
1.500000e+00,-0.012000,
1.502000e+00,-0.020000,
1.504000e+00,-0.012000,
1.506000e+00,-0.020000,
1.508000e+00,-0.012000,
1.510000e+00,-0.020000,
1.512000e+00,-0.012000,
1.514000e+00,-0.020000,
1.516000e+00,-0.012000,
1.518000e+00,-0.024000,
1.520000e+00,-0.012000,
1.522000e+00,-0.024000,
1.524000e+00,-0.012000,
1.526000e+00,-0.024000,
1.528000e+00,-0.016000,
1.530000e+00,-0.024000,
1.532000e+00,-0.012000,
1.534000e+00,-0.024000,
1.536000e+00,-0.012000,
1.538000e+00,-0.024000,
1.540000e+00,-0.024000,
1.542000e+00,-0.012000,
1.544000e+00,-0.012000,
1.546000e+00,-0.020000,
1.548000e+00,-0.012000,
1.550000e+00,-0.024000,
1.552000e+00,-0.012000,
1.554000e+00,-0.020000,
1.556000e+00,-0.012000,
1.558000e+00,-0.024000,
1.560000e+00,-0.012000,
1.562000e+00,-0.020000,
1.564000e+00,-0.012000,
1.566000e+00,-0.020000,
1.568000e+00,-0.012000,
1.570000e+00,-0.020000,
1.572000e+00,-0.012000,
1.574000e+00,-0.020000,
1.576000e+00,-0.012000,
1.578000e+00,-0.020000,
1.580000e+00,-0.012000,
1.582000e+00,-0.020000,
1.584000e+00,-0.012000,
1.586000e+00,-0.020000,
1.588000e+00,-0.008000,
1.590000e+00,-0.020000,
1.592000e+00,-0.012000,
1.594000e+00,-0.016000,
1.596000e+00,-0.008000,
1.598000e+00,-0.020000,
1.600000e+00,-0.020000,
1.602000e+00,-0.008000,
1.604000e+00,-0.012000,
1.606000e+00,-0.020000,
1.608000e+00,-0.012000,
1.610000e+00,-0.020000,
1.612000e+00,-0.012000,
1.614000e+00,-0.020000,
1.616000e+00,-0.008000,
1.618000e+00,-0.020000,
1.620000e+00,-0.008000,
1.622000e+00,-0.016000,
1.624000e+00,-0.020000,
1.626000e+00,-0.008000,
1.628000e+00,-0.012000,
1.630000e+00,-0.020000,
1.632000e+00,-0.012000,
1.634000e+00,-0.020000,
1.636000e+00,-0.012000,
1.638000e+00,-0.020000,
1.640000e+00,-0.012000,
1.642000e+00,-0.020000,
1.644000e+00,-0.012000,
1.646000e+00,-0.020000,
1.648000e+00,-0.012000,
1.650000e+00,-0.024000,
1.652000e+00,-0.012000,
1.654000e+00,-0.020000,
1.656000e+00,-0.012000,
1.658000e+00,-0.024000,
1.660000e+00,-0.012000,
1.662000e+00,-0.024000,
1.664000e+00,-0.012000,
1.666000e+00,-0.024000,
1.668000e+00,-0.016000,
1.670000e+00,-0.020000,
1.672000e+00,-0.012000,
1.674000e+00,-0.020000,
1.676000e+00,-0.012000,
1.678000e+00,-0.024000,
1.680000e+00,-0.012000,
1.682000e+00,-0.020000,
1.684000e+00,-0.012000,
1.686000e+00,-0.024000,
1.688000e+00,-0.012000,
1.690000e+00,-0.020000,
1.692000e+00,-0.024000,
1.694000e+00,-0.012000,
1.696000e+00,-0.016000,
1.698000e+00,-0.020000,
1.700000e+00,-0.008000,
1.702000e+00,-0.024000,
1.704000e+00,-0.012000,
1.706000e+00,-0.020000,
1.708000e+00,-0.012000,
1.710000e+00,-0.024000,
1.712000e+00,-0.016000,
1.714000e+00,-0.024000,
1.716000e+00,-0.016000,
1.718000e+00,-0.024000,
1.720000e+00,-0.016000,
1.722000e+00,-0.024000,
1.724000e+00,-0.016000,
1.726000e+00,-0.024000,
1.728000e+00,-0.016000,
1.730000e+00,-0.024000,
1.732000e+00,-0.016000,
1.734000e+00,-0.024000,
1.736000e+00,-0.016000,
1.738000e+00,-0.024000,
1.740000e+00,-0.016000,
1.742000e+00,-0.024000,
1.744000e+00,-0.016000,
1.746000e+00,-0.024000,
1.748000e+00,-0.016000,
1.750000e+00,-0.028000,
1.752000e+00,-0.016000,
1.754000e+00,-0.024000,
1.756000e+00,-0.016000,
1.758000e+00,-0.024000,
1.760000e+00,-0.016000,
1.762000e+00,-0.028000,
1.764000e+00,-0.016000,
1.766000e+00,-0.024000,
1.768000e+00,-0.016000,
1.770000e+00,-0.024000,
1.772000e+00,-0.012000,
1.774000e+00,-0.024000,
1.776000e+00,-0.016000,
